Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2016-03-31,-0.005825,0.035581,0.043385,0.029338,-0.298561,8335000.0,0.43390816,-2.130295,-1.323307,-0.1570536,-1.3237438
2016-03-30,-0.001876,0.041428,0.042791,0.034223,-0.096314,6403900.0,0.8011705,-1.7048064,-1.9373255,-0.3800503,-1.9186258
2016-03-29,0.009275,0.039885,0.049712,0.033203,0.471924,7376700.0,0.91560745,-1.4197587,-2.16259,-0.43115094,-2.2535894
2016-03-28,-0.004522,0.039291,0.042617,0.030095,-0.231148,6046800.0,0.48484612,-2.2084062,-1.3832518,-0.15151304,-1.4565847
2016-03-24,-0.000188,0.03264,0.043594,0.028728,-0.009628,7566200.0,0.57969284,-1.6501702,-2.059312,-0.2891331,-1.834276
2016-03-23,0.000943,0.049473,0.049473,0.034788,0.048157,9947500.0,0.4910612,-1.4257098,-2.271684,-0.26106215,-1.802485
2016-03-22,0.004356,0.033987,0.051292,0.033397,0.221515,9302300.0,0.6576002,-1.3102151,-2.314125,-0.048258986,-2.002529
2016-03-21,0.010526,0.039903,0.049839,0.035332,0.529702,7647100.0,0.9188835,-1.3015598,-2.1690266,0.3876811,-2.199688
2016-03-18,0.013972,0.042544,0.056246,0.039522,0.693432,14424300.0,0.6937525,-1.7391471,-1.6321853,0.7587502,-1.6325924
2016-03-17,-0.007894,0.038113,0.038912,0.026118,-0.394875,9578400.0,0.41237044,-2.036934,-1.0535824,1.0200601,-0.75781256
2016-03-16,-0.009157,0.036134,0.036134,0.021278,-0.462284,9981300.0,0.10967428,-2.1019876,-1.1821313,0.3580778,-0.5707215
2016-03-15,-0.012434,0.026576,0.029706,0.016209,-0.635647,9060700.0,0.026990563,-2.0061405,-1.6983465,-0.16776839,-0.6629245
2016-03-14,-0.002256,0.037337,0.040655,0.031287,-0.115574,6532900.0,0.33063674,-1.4411775,-2.7439258,-0.74864745,-1.1108034
2016-03-11,0.011792,0.047002,0.05569,0.042262,0.597122,15532400.0,0.3357722,-1.1826493,-2.984914,-0.7958937,-1.3694961
2016-03-10,0.012987,0.053998,0.065,0.048797,0.649231,12267500.0,0.4065038,-1.2428621,-3.0887039,-0.5017136,-1.4697614
2016-03-09,-0.001716,0.049993,0.056183,0.040407,-0.085922,9150600.0,0.23754048,-1.7930479,-2.6020052,-0.06801697,-1.1362882
2016-03-08,-0.00361,0.041825,0.053167,0.040432,-0.181408,8269000.0,0.16997936,-1.608377,-2.8517704,-0.21622595,-1.255373
2016-03-07,0.010753,0.04257,0.064491,0.04076,0.534661,7466300.0,0.07293848,-1.252759,-3.267549,-0.35148814,-1.4755499
2016-03-04,-0.000384,0.042371,0.051216,0.035334,-0.019089,9085800.0,-0.40132344,-1.4972537,-3.0811412,0.073438175,-0.83447284
2016-03-03,-0.003253,0.045593,0.048398,0.024954,-0.162316,9808800.0,-0.5021787,-1.260615,-3.3016942,0.11989949,-0.7739686
2016-03-02,0.010048,0.044968,0.061362,0.042741,0.496472,11974100.0,-0.31763247,-1.0107502,-3.5723736,0.15858799,-1.0585024
2016-03-01,0.030671,0.051151,0.083485,0.044893,1.47031,12105700.0,-0.11900666,-1.0725456,-3.4825213,0.5777283,-1.44123
2016-02-29,-0.008491,0.044915,0.051326,0.037262,-0.410534,12888700.0,-0.5052846,-2.0995352,-2.0842845,1.4537405,-1.064726
2016-02-26,-0.007059,0.048423,0.050066,0.039798,-0.343719,9251300.0,-0.42858016,-1.7275735,-2.5793664,1.1401507,-1.2356064
2016-02-25,0.008703,0.047397,0.056512,0.043875,0.420093,8693700.0,-0.30287525,-1.0668072,-3.2557707,1.0061778,-1.4997032
2016-02-24,0.000396,0.039521,0.049054,0.028538,0.019097,7572700.0,-0.38057178,-1.2782799,-2.8621309,1.3981516,-1.3492095
2016-02-23,-0.00453,0.043064,0.050904,0.040382,-0.219594,7899500.0,-0.18690988,-1.3107761,-2.9109251,1.4525996,-1.4377577
2016-02-22,0.012969,0.05074,0.061189,0.047605,0.620583,7770300.0,-0.10687682,-0.8476068,-3.293858,1.470046,-1.5933421
2016-02-19,-0.003974,0.04594,0.049062,0.03803,-0.190945,8964200.0,-0.27425787,-1.0303131,-2.8599029,1.9580929,-1.251898
2016-02-18,-0.005534,0.047396,0.055469,0.040152,-0.26733,9612900.0,-0.049241632,-0.593022,-3.0691354,2.1479936,-1.4226134
2016-02-17,0.016472,0.052025,0.065702,0.051184,0.782894,9323300.0,0.3982505,-0.120462365,-3.2734163,2.4610834,-1.9122055
2016-02-16,0.015297,0.055301,0.067904,0.051883,0.716061,11416200.0,0.952052,-0.14797649,-2.946192,3.120193,-2.2974827
2016-02-12,0.003685,0.050184,0.052971,0.035175,0.171856,13598300.0,0.8188605,-0.61889243,-2.1934552,3.6761582,-1.8929799
2016-02-11,-0.013729,0.032171,0.044436,0.025827,-0.649231,11088400.0,0.73007786,-0.910408,-1.901132,3.7667708,-1.702168
2016-02-10,0.007526,0.054854,0.074029,0.054427,0.353256,11036100.0,1.189105,-0.14241183,-2.6837792,3.393556,-2.214706
2016-02-09,0.006758,0.044394,0.063269,0.038173,0.315067,10649100.0,0.93994856,-0.48688594,-2.0664244,3.796614,-1.7599669
2016-02-08,-0.011138,0.037852,0.046336,0.017489,-0.525115,13345100.0,0.70266616,-0.75185096,-1.6260147,3.9736886,-1.384979
2016-02-05,0.016259,0.047612,0.071755,0.040499,0.754253,16883000.0,0.5171522,-0.72712386,-1.6356748,3.60353,-1.2659256
2016-02-04,-0.029171,0.040072,0.040909,0.005124,-1.393929,20609200.0,0.21721524,-1.2533468,-1.118058,3.6336854,-0.964844
2016-02-03,-0.007141,0.030982,0.041163,0.009374,-0.343711,19568600.0,0.21601856,-0.90419394,-1.7047831,2.9181738,-1.4247725
2016-02-02,-0.006699,0.03749,0.042443,0.029854,-0.324612,14899300.0,0.27099246,-0.6681653,-1.8221031,2.6716943,-1.8893006
2016-02-01,0.001579,0.041609,0.053805,0.03024,0.076378,11431200.0,0.30957937,-0.52509797,-1.7568185,2.7345278,-1.8363171
2016-01-29,0.029878,0.06017,0.078691,0.055486,1.40348,16922700.0,0.4344111,-0.6411217,-1.6568071,2.8869686,-1.7334616
2016-01-28,-0.023228,0.046565,0.050931,0.018493,-1.117058,18126900.0,0.013409704,-1.3824013,-0.72501475,3.2353063,-1.1293523
2016-01-27,-0.020991,0.031314,0.049839,0.014417,-1.031127,13119100.0,-0.015260696,-1.4624414,-0.9258375,2.5804543,-1.713732
2016-01-26,0.010409,0.050071,0.061384,0.044105,0.506023,9017500.0,0.3452853,-0.48565248,-1.8971754,1.9663924,-2.4885368
2016-01-25,-0.008374,0.047396,0.049232,0.035362,-0.410553,9280500.0,0.3327068,-0.9271372,-1.2881206,2.3686256,-1.9806969
2016-01-22,0.008445,0.058093,0.064264,0.048014,0.410553,10812800.0,0.58651304,-0.47570327,-1.6771569,2.1919885,-2.3202028
2016-01-21,0.007319,0.052162,0.063351,0.037865,0.353249,11927200.0,0.43042225,-0.9309212,-1.0570587,2.5499175,-1.816088
2016-01-20,-0.015388,0.025975,0.040868,0.005778,-0.75425,15920400.0,0.3993312,-1.1061594,-0.77731454,2.769033,-1.5461717
2016-01-19,0.003911,0.056818,0.063167,0.040638,0.190952,10929500.0,0.6001434,-0.74171376,-1.1680181,2.2732387,-2.049556
2016-01-15,-0.012741,0.02111,0.037286,0.013022,-0.630138,15367400.0,0.72269124,-0.83015835,-0.9872497,2.5747483,-2.0081007
2016-01-14,0.022503,0.047603,0.077376,0.045949,1.088425,13568500.0,0.9174441,-0.4108139,-1.4346975,2.227781,-2.4080243
2016-01-13,-0.021252,0.050432,0.053467,0.023519,-1.050232,16546600.0,0.53571355,-1.1687962,-0.42248738,2.6977,-1.7187593
2016-01-12,0.009951,0.05271,0.064155,0.041878,0.486919,11321000.0,0.66679174,-0.78437376,-0.88160056,2.193863,-2.1229353
2016-01-11,0.003328,0.050882,0.056829,0.037759,0.162304,14367400.0,0.35392272,-1.1460015,-0.29839098,2.434489,-1.4317081
2016-01-08,-0.016936,0.058483,0.058685,0.025223,-0.840172,14156200.0,0.15608063,-1.5984493,-0.17530505,2.1588154,-1.205271
2016-01-07,-0.008775,0.029414,0.045398,0.027815,-0.439186,12720000.0,-0.13897198,-1.6507947,-0.40795702,1.4696418,-1.4087031
2016-01-06,-0.013735,0.034784,0.043455,0.028872,-0.696964,12465900.0,-0.20114493,-1.4933695,-0.54816073,1.1099138,-1.4430633
2016-01-05,0.012767,0.053583,0.067155,0.051188,0.639679,11075500.0,-0.1109744,-0.81298023,-1.1686695,0.6312083,-1.9102192
2016-01-04,-0.006437,0.031335,0.043232,0.023403,-0.324608,17174600.0,-0.35557497,-1.5444251,-0.45630306,1.0621887,-1.349997
2015-12-31,-0.008075,0.038545,0.048183,0.035792,-0.410545,8264400.0,-0.3932367,-1.2979376,-0.6888798,0.691579,-1.6520164
2015-12-30,-0.001687,0.047397,0.052109,0.042291,-0.085927,5560300.0,-0.01000689,-0.5408344,-1.3635238,0.48278716,-2.2161694
2015-12-29,0.009462,0.049973,0.062659,0.048784,0.477368,6608500.0,-0.019547954,-0.37426057,-1.4528588,0.5260121,-2.3345056
2015-12-28,-0.000189,0.046207,0.051162,0.041847,-0.009545,4836300.0,0.021332055,-0.571295,-1.1208334,0.9803349,-2.2381294
2015-12-24,-0.002454,0.04364,0.050362,0.040082,-0.124118,2980100.0,0.24357018,-0.333768,-1.1977924,1.1990056,-2.3643444
2015-12-23,0.016891,0.053026,0.069913,0.052624,0.840187,7127400.0,0.5912147,-0.14765647,-1.2753118,1.3608387,-2.5235004
2015-12-22,0.004434,0.050223,0.054666,0.035483,0.219581,13196900.0,0.43673515,-0.6995868,-0.3217318,2.1267793,-1.6993954
2015-12-21,0.004454,0.057741,0.057741,0.038472,0.219601,11636100.0,0.2923733,-0.9834441,-0.11843316,2.0439253,-1.3511558
2015-12-18,-0.01937,0.037253,0.040634,0.026512,-0.973843,21101800.0,0.046232626,-1.2997983,-0.049799994,1.7613916,-1.0077419
2015-12-17,-0.025176,0.049142,0.051856,0.021027,-1.298461,13517100.0,0.11024091,-0.81381106,-0.57448274,1.1885029,-1.7638724
2015-12-16,0.021172,0.057692,0.071354,0.049376,1.069313,10014300.0,0.3542812,-0.026619323,-1.2715849,0.84752715,-2.2136269
2015-12-15,0.01341,0.053015,0.067261,0.047998,0.668327,11585900.0,0.7889328,-0.58104753,-0.61259377,1.5656993,-2.248082
2015-12-14,0.000959,0.047397,0.051614,0.037354,0.047741,11999200.0,0.447605,-0.9958495,0.00416936,1.8804474,-1.6545703
2015-12-11,-0.020289,0.042871,0.04838,0.023587,-1.031136,10397900.0,0.31587815,-1.2877909,0.16868912,1.707432,-1.4612572
2015-12-10,0.016471,0.060448,0.079649,0.056448,0.823517,11436400.0,0.65674657,-0.6483736,-0.8188489,0.847932,-2.3405747
2015-12-09,-0.012156,0.052694,0.059214,0.037678,-0.615269,10357200.0,0.3394273,-1.2659795,-0.16330002,1.24839,-1.6461177
2015-12-08,-0.003912,0.054283,0.070618,0.047395,-0.198772,7573200.0,0.4191355,-0.9295481,-0.58455306,0.7675393,-2.0343757
2015-12-07,0.000746,0.063932,0.068068,0.047388,0.037861,8696000.0,0.36289907,-0.9184482,-0.5268624,0.7661757,-1.8719351
2015-12-04,0.019966,0.062073,0.078344,0.061269,0.993893,13687000.0,0.32495633,-0.9385321,-0.58355314,0.8471029,-1.7457364
2015-12-03,-0.022854,0.061355,0.061748,0.025434,-1.16428,13595100.0,-0.04913637,-1.5367347,0.07557361,0.97869194,-0.9415441
2015-12-02,-0.013744,0.05819,0.064579,0.040573,-0.709923,10099300.0,0.30126446,-1.1299158,-0.7245328,0.26814285,-1.7796526
2015-12-01,0.029428,0.071594,0.088932,0.065017,1.476646,12996800.0,0.5753552,-0.53240305,-1.3956112,0.05411801,-2.318423
2015-11-30,-0.017606,0.058014,0.059385,0.037653,-0.899242,13363200.0,0.22896488,-1.6175858,0.12088512,0.81789696,-1.3936431
2015-11-27,0.004468,0.049368,0.065887,0.049368,0.227173,2981600.0,0.7220904,-0.98938656,-0.8240425,0.2671086,-2.260112
2015-11-25,0.004488,0.059213,0.06514,0.056053,0.227176,6078900.0,0.5077683,-1.3483247,-0.35641038,0.5205226,-1.6947916
2015-11-24,-0.009813,0.047646,0.049993,0.038648,-0.501674,10507200.0,0.33070216,-1.5722579,0.09013581,0.6304933,-1.1653538
2015-11-23,-0.001664,0.056057,0.058401,0.050199,-0.08519,8688100.0,0.6691198,-1.188528,-0.70721525,0.14170553,-1.6470008
2015-11-20,-0.003316,0.062871,0.067736,0.050998,-0.170387,8933300.0,0.80150026,-0.9376546,-0.9956823,0.0021331361,-1.8163877
2015-11-19,0.000922,0.060539,0.062292,0.050409,0.047332,6839200.0,0.84362894,-0.58582205,-1.2106961,0.1331814,-1.9516695
2015-11-18,0.009682,0.059398,0.068446,0.056251,0.492211,10811400.0,1.1164656,-0.4754624,-1.2659129,0.37120393,-2.1067178
2015-11-17,0.000186,0.056645,0.068252,0.048382,0.009468,7126600.0,1.5140519,-0.70455515,-0.91209656,0.81696683,-2.0092568
2015-11-16,0.012634,0.039714,0.071987,0.038518,0.634201,6907800.0,1.4997153,-0.7103173,-0.6994849,1.0017464,-1.6035552
2015-11-13,0.0,0.065014,0.070194,0.053858,0.0,11394500.0,1.1776223,-1.2805318,-0.330688,0.88954043,-0.9712885
2015-11-12,-0.012844,0.053891,0.061364,0.042878,-0.653137,8577500.0,0.75599104,-1.6044184,-0.19727598,0.3175437,-0.33414933
2015-11-11,-0.013044,0.063823,0.067511,0.041891,-0.672062,8544600.0,0.64013964,-1.567583,-0.6024555,-0.56387264,-0.2623981
2015-11-10,0.003503,0.059175,0.06346,0.052163,0.179847,7462300.0,0.6745978,-1.1155099,-1.2157634,-0.99276936,-0.12279698
2015-11-09,-0.006775,0.045228,0.052579,0.039617,-0.350227,9140200.0,0.6537707,-0.9433378,-1.0810541,-1.0129316,0.6725063
2015-11-06,-0.007993,0.051458,0.053185,0.036489,-0.416489,10723000.0,0.65813357,-0.7287022,-1.3139901,-1.3372221,0.92279094
2015-11-05,-0.008644,0.055116,0.059302,0.040277,-0.454353,9046800.0,0.74893117,-0.42099482,-2.0432563,-1.6936641,0.50902265
2015-11-04,0.007621,0.063349,0.0691,0.05779,0.397556,7749200.0,0.86256087,0.064759724,-2.8992424,-1.9952087,-0.13098668
2015-11-03,0.0,0.055873,0.061624,0.044371,0.0,9216200.0,0.6242094,-0.18391153,-2.6335871,-1.697844,0.018688768
2015-11-02,0.008233,0.057028,0.069397,0.051616,0.425957,10559100.0,0.25382888,0.14426309,-2.9713247,-1.5500304,0.5030108
2015-10-30,-0.003827,0.054907,0.064149,0.052404,-0.198784,11017400.0,0.058157146,0.078977846,-3.1585238,-1.393169,0.8368408
2015-10-29,-0.004174,0.053764,0.066801,0.044369,-0.217704,8907300.0,-0.19118693,0.30244032,-3.530485,-1.4259453,0.48728186
2015-10-28,0.030484,0.066722,0.089443,0.058028,1.542903,14710000.0,-0.47989058,0.4631469,-3.8393779,-1.314681,-0.043396965
2015-10-27,0.010584,0.07342,0.080208,0.053852,0.530079,13956900.0,-0.79082865,-0.20722717,-3.5003026,-0.31239274,-0.2764804
2015-10-26,0.000567,0.051853,0.062242,0.048257,0.028401,10975200.0,-0.9036762,-0.23107556,-3.3995721,0.34008393,-0.29990286
2015-10-23,0.016728,0.063354,0.081635,0.059089,0.823517,15703500.0,-0.6191155,-0.06393833,-3.5804622,0.61515534,-0.6462296
2015-10-22,0.028069,0.061251,0.097587,0.050392,1.344123,18449600.0,-0.30909795,-0.26462293,-3.3225644,1.1541107,-1.0308518
2015-10-21,0.003969,0.063995,0.068817,0.051416,0.189309,11269900.0,-0.5331851,-0.84064007,-2.383646,2.0390773,-0.6978525
2015-10-20,-0.01965,0.056242,0.057887,0.029728,-0.956032,9876200.0,-0.8033462,-0.57563925,-2.5689166,2.0658195,-0.30032754
2015-10-19,-0.001554,0.05337,0.057884,0.045161,-0.075726,8441900.0,-0.7724962,0.1580916,-3.2840445,1.8040795,-0.38428852
2015-10-16,0.014984,0.068529,0.077277,0.063946,0.719391,11092500.0,-0.3453123,0.43793732,-3.4207861,2.0774646,-0.6398364
2015-10-15,0.023819,0.05922,0.089289,0.050263,1.116951,14037500.0,0.0036250502,0.20401067,-3.0252314,2.7481878,-0.6548747
2015-10-14,0.001415,0.05901,0.070329,0.056021,0.066261,13731200.0,-0.38055885,-0.2655108,-2.2300675,3.2796788,-0.26436228
2015-10-13,-0.024453,0.057906,0.060614,0.028323,-1.173748,14905900.0,-0.6123839,-0.44037136,-2.1086621,3.1684387,-0.0624319
2015-10-12,-0.00471,0.030736,0.054374,0.030322,-0.227176,11653300.0,-0.5653477,0.36977637,-2.7887704,2.7223933,-0.33497256
2015-10-09,-0.001372,0.055827,0.066594,0.049615,-0.066258,10921400.0,-0.39853787,0.5652721,-2.8192494,2.7716002,-0.52796257
2015-10-08,0.001374,0.050435,0.061424,0.039652,0.066258,12542000.0,-0.13878024,0.8268118,-2.8531077,3.1070695,-0.7829956
2015-10-07,0.023092,0.070449,0.08445,0.055811,1.088554,14508200.0,-0.0025545508,0.9981276,-2.9577255,3.4275842,-0.6012706
2015-10-06,-0.027913,0.059747,0.059747,0.01706,-1.353588,16493500.0,-0.033667013,0.8527874,-2.4064775,3.995122,-0.1677489
2015-10-05,0.021739,0.076043,0.08131,0.068036,1.031757,15881600.0,0.28817055,1.7360872,-3.1991146,3.6786718,-0.2958635
2015-10-02,0.015596,0.044037,0.073139,0.034621,0.728855,24287900.0,0.7162597,1.8563248,-2.8251736,4.490257,-0.5956512
2015-10-01,-0.000405,0.055592,0.060298,0.038266,-0.018928,14408600.0,0.8629398,1.5898646,-2.421059,4.9511786,-0.60424674
2015-09-30,0.015211,0.072734,0.075774,0.060791,0.700458,12679100.0,0.6076286,1.4955375,-1.9487585,5.110185,-0.3033422
2015-09-29,0.00475,0.059939,0.075648,0.051648,0.217717,12802900.0,0.45438576,1.1580911,-1.3663518,5.3920856,0.1158793
2015-09-28,-0.02379,0.050058,0.051549,0.024286,-1.116955,20150500.0,0.41712064,0.8026716,-1.1205496,5.2639937,0.11002749
2015-09-25,-0.019569,0.063339,0.071692,0.025959,-0.9371,15322700.0,0.32756218,0.61071396,-1.1674703,4.6028104,-0.58753663
2015-09-24,-0.008622,0.046097,0.052929,0.039679,-0.416484,10508300.0,0.30108678,0.84908426,-1.3333138,4.141054,-0.6927836
2015-09-23,0.005715,0.056448,0.071022,0.04916,0.274494,10055500.0,-0.09513399,1.0123001,-1.0502534,4.017365,0.08652568
2015-09-22,-0.004708,0.047537,0.056862,0.041527,-0.227173,12795600.0,-0.3586647,0.88821137,-0.76138365,3.942006,0.4928108
2015-09-21,-0.02206,0.06273,0.06273,0.027265,-1.088554,17243300.0,-0.8535995,0.8083155,-0.7126381,3.4132328,0.4290824
2015-09-18,-0.033914,0.050966,0.054686,0.016312,-1.73222,28997900.0,-1.045989,1.0333393,-1.0095555,2.7206688,0.073054746
2015-09-17,0.001671,0.056056,0.068803,0.039778,0.08519,22799900.0,-1.0679457,2.0997481,-1.8314716,2.0341659,0.024491355
2015-09-16,0.005976,0.055659,0.064734,0.05191,0.302906,8681400.0,-0.62360555,2.326337,-1.9407564,2.4310694,-0.0740654
2015-09-15,0.023118,0.065329,0.087733,0.063109,1.145343,11792200.0,-0.4130755,2.4832084,-2.0039995,2.6817815,-0.13905185
2015-09-14,0.0048,0.057056,0.069428,0.05442,0.236649,8791400.0,-0.31805873,1.9850067,-1.3822937,3.384427,-0.13204184
2015-09-11,-0.003444,0.055235,0.060086,0.045129,-0.170391,12090800.0,-0.36816514,1.9552647,-1.2438833,3.5888567,0.07088438
