Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2015-09-10,0.015213,0.06739,0.091602,0.064107,0.741405,14065400.0,-0.15497595,2.4333608,-1.3534116,3.5375042,0.09190059
2015-09-09,-0.014424,0.076059,0.078486,0.047747,-0.713241,11116700.0,-0.13437915,2.0294719,-0.78893745,3.970757,0.47125143
2015-09-08,0.021322,0.094872,0.095078,0.078142,1.032329,14961100.0,0.13418218,2.8451455,-0.9608068,3.7940514,0.73545426
2015-09-04,-0.020133,0.054412,0.057245,0.035793,-0.9948,14491300.0,-0.014384091,2.604359,-0.10069315,4.161208,1.6181443
2015-09-03,-0.006229,0.071376,0.077007,0.0579,-0.309693,12149100.0,0.08585933,3.0380833,0.080385655,3.705145,2.2312148
2015-09-02,0.008567,0.078525,0.080554,0.061892,0.422322,13130800.0,0.066321075,3.1857998,0.37359554,3.50793,2.5048072
2015-09-01,-0.024513,0.041996,0.053275,0.032894,-1.238808,15747400.0,0.075547874,2.8527188,0.75123715,3.362515,2.6304765
2015-08-31,-0.027452,0.060732,0.064196,0.031866,-1.426502,12917100.0,0.029940724,3.2670152,0.475079,3.0186415,3.0717514
2015-08-28,0.007643,0.062247,0.074463,0.058562,0.394169,12797000.0,0.15867487,3.718529,0.20036031,2.647944,2.8045006
2015-08-27,0.009739,0.082382,0.084731,0.050271,0.497394,16135600.0,0.5068198,3.5632038,0.61267585,3.0285373,2.7744727
2015-08-26,0.063514,0.11198,0.137176,0.09303,3.050083,22891200.0,0.7722562,3.4721012,1.2617754,3.4275599,3.2851884
2015-08-25,-0.052232,0.093173,0.093568,0.006533,-2.64653,22849800.0,1.0470169,2.7026517,3.1443145,4.228329,4.58459
2015-08-24,-0.031917,0.013957,0.039368,-0.127046,-1.670509,24838600.0,0.6130905,2.5475895,3.4785893,3.0268598,2.8231406
2015-08-21,-0.02072,0.058807,0.078266,0.043278,-1.107426,17632500.0,0.21619102,1.7244118,2.9777439,1.1433133,1.2769871
2015-08-20,-0.045424,0.041074,0.045718,0.013391,-2.5433,23694400.0,-0.26428384,1.3386731,2.6106985,-0.029854247,0.56622183
2015-08-19,0.0,0.05947,0.072866,0.057149,0.0,7966500.0,-0.30336028,1.6790904,0.39128178,-1.7427409,-1.3595083
2015-08-18,-0.000837,0.064829,0.069826,0.062866,-0.046925,6797400.0,-0.44892257,1.7528856,0.090351775,-1.7208489,-1.3327718
2015-08-17,0.008956,0.058701,0.075806,0.05474,0.497402,6113700.0,-0.53870445,1.9202064,-0.099087134,-1.5040475,-1.4981024
2015-08-14,0.003391,0.066085,0.076202,0.063556,0.187695,9466400.0,-0.2730412,1.7879996,0.116625264,-1.1313119,-1.6771994
2015-08-13,0.012358,0.070847,0.087307,0.069932,0.675712,10957200.0,0.08762832,1.9010385,0.16916884,-0.7526294,-1.692744
2015-08-12,0.008657,0.056688,0.075136,0.053736,0.46925,7525300.0,-0.05436814,1.4605018,1.0775739,-0.3059679,-1.4246402
2015-08-11,-0.011128,0.056787,0.06153,0.050037,-0.610023,7078300.0,-0.19170818,1.0026709,1.7655535,-0.34891614,-0.8453141
2015-08-10,0.00759,0.070873,0.077307,0.070873,0.412929,5052400.0,-0.17831606,1.2237903,1.1721815,-0.7497884,-1.1502852
2015-08-07,-0.007873,0.064084,0.065908,0.051683,-0.431705,9712400.0,-0.42329282,0.8275408,1.74919,-0.8433515,-0.6453221
2015-08-06,-0.011337,0.066625,0.068247,0.05148,-0.628781,7019700.0,-0.4109503,0.7361037,1.497415,-1.2606951,-0.7307219
2015-08-05,0.006814,0.072441,0.076071,0.066814,0.375393,5702600.0,-0.20144248,1.5580324,0.23451288,-1.493911,-1.5367413
2015-08-04,-0.005927,0.07258,0.073122,0.053273,-0.328468,6935800.0,-0.37192535,1.1544462,0.7447823,-1.3920455,-1.1465182
2015-08-03,0.001526,0.071688,0.074398,0.056868,0.084465,6807000.0,-0.56568897,1.7386825,-0.0091929585,-1.3037189,-1.3360062
2015-07-31,0.007519,0.074283,0.080292,0.06882,0.412929,8752500.0,-0.5606042,1.8393353,-0.17149734,-1.0288575,-1.2759945
2015-07-30,-0.000342,0.066999,0.070639,0.06081,-0.018768,6989500.0,-0.18251047,1.766539,0.28555554,-0.45118484,-1.4449291
2015-07-29,0.017733,0.068692,0.089625,0.067766,0.957256,12876000.0,0.2861307,1.9219118,0.42736953,-0.13372208,-1.801882
2015-07-28,0.0093,0.056755,0.077696,0.043854,0.497403,16387100.0,0.4197957,1.3723208,1.4377192,0.67740124,-1.7436812
2015-07-27,-0.007316,0.065914,0.066285,0.051066,-0.394169,14887000.0,0.19794437,0.9611282,1.9429373,0.4949681,-1.1611452
2015-07-24,-0.011366,0.058937,0.062057,0.051781,-0.6194,7847100.0,-0.23642439,0.89503455,1.8589014,-0.18410555,-1.1543157
2015-07-23,-0.001032,0.072875,0.072875,0.06206,-0.056305,6441600.0,-0.44273442,0.80364966,1.453058,-0.94013476,-1.0754213
2015-07-22,-0.009204,0.062637,0.072081,0.053556,-0.506783,8617800.0,-0.65476054,0.60191345,1.5118296,-1.2846789,-0.80516124
2015-07-21,-0.005593,0.065362,0.065904,0.059222,-0.309704,6932800.0,-0.6086101,1.0323741,0.45750576,-1.6921291,-1.2922306
2015-07-20,0.00306,0.068079,0.072427,0.066268,0.168927,5697200.0,-0.5004541,1.5292772,-0.34787738,-1.7717025,-1.5511103
2015-07-17,0.0,0.063369,0.067354,0.061376,0.0,6988900.0,-0.51212007,1.5497824,-0.22238271,-1.4073977,-1.6746094
2015-07-16,0.010306,0.070851,0.077439,0.067922,0.563095,5324700.0,-0.29519168,1.8093252,-0.30924898,-1.0862349,-2.0795507
2015-07-15,0.000516,0.064994,0.072318,0.063346,0.028152,5748600.0,-0.20512399,1.5113462,0.35301715,-0.47897977,-2.1584582
2015-07-14,0.00553,0.066096,0.073092,0.062045,0.300324,7235100.0,0.044254303,1.647183,0.3553586,-0.16779056,-2.292522
2015-07-13,-0.001381,0.071059,0.076575,0.060578,-0.075081,9133800.0,0.16735715,1.466972,0.62871325,0.13778096,-2.0888653
2015-07-10,0.009934,0.078356,0.081699,0.069257,0.534935,8047400.0,0.3404966,1.7649448,0.5927314,0.25784543,-2.2287552
2015-07-09,0.000523,0.078363,0.080778,0.065543,0.02816,8664200.0,0.04358837,1.12569,1.2522838,0.40214667,-1.8128166
2015-07-08,-0.011037,0.060765,0.060949,0.049557,-0.600647,9111600.0,0.039046608,1.0027791,1.4199357,0.4454315,-1.7458186
2015-07-07,0.007646,0.069246,0.075726,0.058692,0.412945,9034300.0,0.25366157,1.9109423,0.68517226,0.31813088,-2.1448147
2015-07-06,-0.002081,0.057598,0.068684,0.046512,-0.112618,8054100.0,0.38288215,1.6600422,0.99816054,0.6380519,-2.1312728
2015-07-02,0.001215,0.071833,0.079047,0.063693,0.065693,8518400.0,0.34914654,1.698047,1.0955267,0.6916258,-1.931632
2015-07-01,0.011769,0.065543,0.083137,0.059554,0.628788,9380100.0,0.441425,1.6257641,1.2983594,0.8215354,-1.9659257
2015-06-30,-0.006284,0.073355,0.073355,0.054756,-0.337856,11847300.0,0.23090097,1.2260852,1.9323529,0.8146744,-1.4198856
2015-06-29,-0.020516,0.055341,0.060624,0.042953,-1.12619,9601200.0,-0.011959627,1.2876812,1.9126452,0.4078698,-1.267143
2015-06-26,0.01019,0.071432,0.077137,0.064623,0.553711,13083700.0,-0.053165898,1.7594575,1.1796316,-0.16680047,-1.6122825
2015-06-25,-0.005838,0.065726,0.072129,0.056029,-0.319088,9951200.0,-0.109401375,1.3922563,1.642413,-0.040813234,-1.2920873
2015-06-24,-0.013383,0.063557,0.065543,0.051283,-0.741406,7908400.0,-0.072573125,1.4913305,1.4052781,-0.20352349,-1.3552165
2015-06-23,0.0034,0.066449,0.069528,0.059928,0.187699,8371000.0,0.31570148,2.2804058,0.5653303,-0.20719218,-1.8412049
2015-06-22,0.013611,0.079312,0.086839,0.072703,0.741405,8362500.0,0.63941777,2.3660548,0.6296999,0.07040262,-1.6928892
2015-06-19,-0.009387,0.062269,0.07009,0.053904,-0.516167,12613500.0,0.76301515,2.0528262,1.2243567,0.60963327,-1.2880883
2015-06-18,0.011742,0.065543,0.083207,0.065543,0.638169,7440500.0,1.1066927,2.6000226,0.88568825,0.64675784,-1.4084728
2015-06-17,0.003466,0.065543,0.074036,0.061112,0.187702,7917300.0,1.1901238,2.2619565,1.6940514,1.1360037,-0.8937977
2015-06-16,0.010329,0.067782,0.076922,0.061066,0.553707,6968900.0,1.2034211,2.1964152,2.2255545,1.3204057,-0.5554486
2015-06-15,-0.01296,0.060572,0.061308,0.049892,-0.703861,10106500.0,1.1796131,1.8169041,2.6980617,1.3324087,-0.46927065
2015-06-12,-0.017654,0.063373,0.063553,0.045285,-0.976029,15812300.0,1.1670043,1.4723337,2.4712586,0.78355056,-0.8913502
2015-06-11,-0.004226,0.066263,0.069325,0.059779,-0.234634,11640300.0,1.509336,1.6149542,1.7224231,0.1727832,-1.7613058
2015-06-10,0.013086,0.076203,0.088611,0.074925,0.71719,10223200.0,1.7980912,2.2439978,1.101128,0.023748955,-2.295158
2015-06-09,-0.00051,0.075289,0.081308,0.07073,-0.027951,6445200.0,1.5080175,1.6736246,2.0978348,0.41052604,-1.2575634
2015-06-08,-0.002034,0.071828,0.076924,0.069462,-0.111763,8047800.0,1.2817636,1.6595005,2.2482586,0.21431804,-1.0820564
2015-06-05,-0.008071,0.071662,0.072565,0.061552,-0.447078,10881800.0,0.95462126,1.6261104,2.347159,-0.1924485,-0.9048678
2015-06-04,-0.015234,0.066003,0.070448,0.053736,-0.856888,10830300.0,0.7644562,1.5160471,2.2151384,-0.93435323,-1.002348
2015-06-03,0.00249,0.081134,0.085055,0.074004,0.139709,8654800.0,0.9431964,1.8432862,1.1190357,-1.6392841,-1.5375235
2015-06-02,-0.008395,0.068346,0.068523,0.057212,-0.47501,8993000.0,0.78175575,1.8550884,1.1023649,-1.5386677,-1.2496369
2015-06-01,-0.002299,0.072943,0.087931,0.06395,-0.130394,11807400.0,0.975671,2.1597457,0.38840628,-1.5284066,-1.6479213
2015-05-29,0.019933,0.076885,0.099185,0.069512,1.108365,20015600.0,1.2104564,2.3893683,0.42022693,-1.1855097,-2.2727838
2015-05-28,0.004036,0.073467,0.08069,0.072203,0.223537,9530100.0,1.5251815,1.8504353,1.4317602,-0.31777486,-2.2061405
2015-05-27,0.008309,0.075833,0.088395,0.071827,0.456387,9726700.0,1.4718127,1.6353445,1.8022377,-0.19821097,-1.6785684
2015-05-26,-0.006905,0.07184,0.074733,0.064065,-0.381878,10857700.0,1.1522286,1.3602406,2.3386104,-0.2545559,-1.1014771
2015-05-22,-0.01198,0.073112,0.073112,0.060071,-0.670613,8990400.0,0.929647,1.1908674,2.203737,-0.96398604,-1.2259154
2015-05-21,-0.005954,0.075246,0.079508,0.067078,-0.3353,8039000.0,1.0421419,1.1987191,1.493975,-1.6860482,-1.607419
2015-05-20,-0.000991,0.076309,0.079502,0.072229,-0.055889,6034900.0,1.2719731,1.6592355,0.72842884,-1.8022898,-2.2146282
2015-05-19,0.008499,0.072753,0.089929,0.072396,0.475021,8128700.0,1.1191995,1.8151914,0.4857747,-1.8360991,-2.1617038
2015-05-18,-0.003653,0.072578,0.07757,0.069726,-0.20491,7190400.0,1.0485885,1.6141196,0.8466115,-1.5815079,-1.9873533
2015-05-15,0.007528,0.076522,0.08173,0.074187,0.419132,7665700.0,1.0370343,1.7765874,0.6451339,-1.6106695,-2.2334542
2015-05-14,0.010139,0.078909,0.086529,0.07129,0.558846,7127300.0,0.9924558,1.7968488,1.1445246,-1.3533456,-0.82959193
2015-05-13,-0.004374,0.076899,0.081054,0.065159,-0.242165,7320900.0,0.8921117,1.555288,1.607343,-1.346831,-0.052875906
2015-05-12,-0.009333,0.065596,0.068817,0.057722,-0.521591,13191900.0,0.7763453,1.5377711,1.4511279,-1.7695135,0.17515141
2015-05-11,-0.012183,0.072234,0.072764,0.05774,-0.689236,9718900.0,0.8279289,1.5206251,0.8904118,-2.340653,0.08676338
2015-05-08,0.007297,0.086112,0.092877,0.08077,0.409813,10143400.0,1.0765619,1.9470491,-0.33133572,-2.7608798,-0.8089762
2015-05-07,0.000664,0.069906,0.082022,0.067768,0.037262,9001000.0,0.6835067,1.6495656,0.12995951,-2.5909524,-0.18617931
2015-05-06,-0.003802,0.072938,0.075423,0.063708,-0.21423,11570900.0,0.5102147,1.8129312,-0.07530468,-2.5010738,-0.032793134
2015-05-05,-0.002474,0.067982,0.07471,0.063379,-0.139709,12082100.0,0.36610523,2.0891716,-0.56073797,-2.5296063,-0.45137957
2015-05-04,0.01303,0.07867,0.093198,0.076697,0.726498,9050400.0,0.3108093,2.3210402,-0.86705834,-2.474178,-1.0400624
2015-05-01,0.005037,0.077253,0.08843,0.075811,0.279419,9357500.0,-0.2538353,2.2935758,-0.6139243,-1.880518,-0.31303567
2015-04-30,-0.002011,0.075627,0.081923,0.065732,-0.111763,13012400.0,-0.38344026,2.28142,-0.6497353,-1.5535808,-0.20386882
2015-04-29,-0.005002,0.062013,0.081703,0.060223,-0.279427,17192000.0,-0.33639935,2.4499142,-0.75166327,-1.2729042,-0.6833984
2015-04-28,0.050438,0.073648,0.137202,0.073648,2.682445,34731200.0,-0.27692372,2.5499046,-0.8668021,-1.2584524,-1.5702417
2015-04-27,-0.008681,0.077935,0.081663,0.060227,-0.465702,10599600.0,-0.2230953,0.67355007,1.6311811,0.1212754,-1.6302247
2015-04-24,0.001565,0.079995,0.086343,0.073648,0.083828,7866500.0,-0.14899915,1.0956923,0.92841405,-0.29734513,-2.1415255
2015-04-23,-0.00312,0.070484,0.076626,0.061551,-0.167656,8342000.0,-0.26184157,1.2523187,0.8644825,-0.13956426,-2.0335536
2015-04-22,0.00052,0.071786,0.077931,0.067317,0.027951,7914600.0,-0.28380457,1.414787,0.6888186,-0.22332594,-2.103913
2015-04-21,0.000868,0.081103,0.081475,0.069921,0.046566,9255500.0,-0.33884656,1.3523625,0.87439495,-0.1340805,-1.8077781
2015-04-20,0.012834,0.085351,0.094789,0.083275,0.67992,9961400.0,-0.42349058,1.284063,0.8994157,-0.19447432,-1.6588831
2015-04-17,-0.016597,0.064552,0.064738,0.050074,-0.894142,11663400.0,-0.6203079,1.0481135,1.3742015,0.048460145,-1.0618091
2015-04-16,-0.010436,0.069239,0.072546,0.060606,-0.568165,6409400.0,-0.46086425,1.4479712,0.4005049,-0.31851038,-1.6919329
2015-04-15,0.011946,0.07941,0.095768,0.07941,0.642677,12108800.0,-0.016925454,1.862903,-0.1249927,-0.38766035,-2.2037077
2015-04-14,0.018156,0.077622,0.097494,0.071377,0.959343,14656200.0,0.43588904,1.7069649,0.41474223,0.26809528,-2.4102607
2015-04-13,-0.009083,0.07046,0.075898,0.059583,-0.484333,10480900.0,0.057806462,0.7764852,1.5485802,0.83711183,-1.6675799
2015-04-10,-0.003134,0.066544,0.077761,0.052897,-0.167656,15507500.0,0.14704329,1.2319992,1.0499651,0.6175029,-1.9400306
2015-04-09,0.0049,0.074963,0.084544,0.072897,0.2608,12006000.0,0.4144002,1.787628,0.6219812,0.36763558,-2.272037
2015-04-08,-0.004876,0.082621,0.085239,0.065983,-0.2608,13559700.0,0.21860293,1.3660759,0.93438524,0.57600987,-1.9205449
2015-04-07,0.004372,0.082661,0.086792,0.075901,0.232857,9278300.0,0.316247,1.7671019,0.71591055,0.375943,-2.1554313
2015-04-06,0.001401,0.070451,0.078161,0.066315,0.074512,12649200.0,-0.047637716,1.493805,1.232901,0.65155405,-1.4824479
2015-04-02,0.004221,0.076291,0.084789,0.073459,0.223534,7583500.0,-0.1579988,1.3067666,1.3185087,0.47711015,-1.2653348
2015-04-01,-0.010786,0.069539,0.070659,0.050113,-0.577469,12712200.0,-0.32482895,1.0743891,1.5901052,0.2904698,-0.7372899
2015-03-31,-0.014741,0.070887,0.073096,0.057821,-0.801006,10458700.0,-0.32859263,1.2218138,1.0994216,-0.2306165,-0.82385385
2015-03-30,0.010216,0.082944,0.088335,0.081085,0.54953,8189000.0,-0.137986,1.8728293,0.16882043,-0.45515075,-1.0831766
2015-03-27,0.002604,0.077935,0.085391,0.074207,0.139709,8523500.0,-0.44114435,1.4106864,0.8823636,-0.3524001,-0.5301755
2015-03-26,-0.011328,0.069594,0.072542,0.057984,-0.614723,10582900.0,-0.6234757,1.1631073,1.0961494,-0.5497576,-0.11620849
2015-03-25,-0.006311,0.08958,0.093425,0.065408,-0.34462,14038400.0,-0.5282162,1.3398387,0.41057134,-1.0324748,-0.36034238
2015-03-24,-0.001703,0.086079,0.091381,0.069626,-0.093139,13065300.0,-0.55362594,1.9948267,-0.49986655,-1.2295858,-0.6710559
2015-03-23,0.00256,0.070349,0.083912,0.063751,0.139702,10658500.0,-0.86099285,2.528889,-0.6809092,-0.8016422,-0.6108933
2015-03-20,0.006356,0.074201,0.085637,0.065348,0.344627,26114000.0,-0.74033445,2.5888813,-0.61633927,-0.32620257,-0.9023827
2015-03-19,0.009714,0.069551,0.086498,0.062101,0.521587,14455900.0,-0.384964,2.5428903,-0.31715274,0.3185227,-0.9383818
2015-03-18,0.020896,0.072127,0.102167,0.068705,1.099053,14928500.0,0.020523608,2.5281045,-0.098283544,0.89164597,-1.0742258
2015-03-17,-0.01138,0.069325,0.069325,0.057107,-0.605412,9999400.0,0.20937912,2.2583125,0.6053661,1.8505553,-1.1269612
2015-03-16,0.01637,0.080908,0.095044,0.080908,0.856888,11520800.0,0.58663464,2.840584,0.24272068,1.7276676,-1.2864804
2015-03-13,0.000534,0.070972,0.078618,0.063517,0.027947,13072900.0,0.39814255,2.3972197,1.1172211,2.5146132,-1.3209639
2015-03-12,0.01007,0.077702,0.085425,0.074613,0.521583,12954300.0,0.4841481,2.2667344,1.2779025,2.5334775,-1.3773103
2015-03-11,-0.009191,0.099744,0.099744,0.070667,-0.480442,15665300.0,0.4293031,2.0308914,1.5755141,2.3796341,-1.0625392
2015-03-10,-0.011876,0.076476,0.081013,0.067781,-0.628269,13125000.0,0.35113668,1.9486628,1.6258768,2.0588288,-1.4165192
2015-03-09,0.007389,0.082336,0.092428,0.072053,0.388046,8342000.0,0.22533813,2.0617766,1.6015445,1.7554154,-1.5575299
2015-03-06,-0.019662,0.079909,0.080283,0.058815,-1.053272,11064700.0,0.12966219,1.6666268,2.1358933,1.6600368,-1.4757755
2015-03-05,0.001728,0.086263,0.089816,0.08084,0.092392,11534100.0,-0.064625636,1.5331932,1.6563665,0.81805426,-2.008871
2015-03-04,-0.007885,0.083635,0.088087,0.070092,-0.425011,13335200.0,-0.20359945,1.3478141,1.9426302,0.62448436,-1.6768212
2015-03-03,-0.004097,0.083445,0.084553,0.070696,-0.221733,8251300.0,-0.2844503,1.4812459,1.7178668,0.32495844,-1.8528554
2015-03-02,0.000683,0.082336,0.088807,0.077529,0.036945,9667200.0,-0.23399335,1.7761347,1.3230155,0.2248083,-2.1266794
2015-02-27,-0.007123,0.081051,0.084172,0.073708,-0.388042,13059900.0,-0.06531091,1.7988552,1.2130548,0.39635274,-2.1510813
2015-02-26,0.008035,0.085482,0.094549,0.085482,0.434242,11489100.0,0.47242063,2.5078275,0.72312945,0.42515117,-2.7571678
2015-02-25,0.002228,0.084191,0.093649,0.076772,0.120117,8455200.0,0.85955006,2.5187862,0.7982777,0.8299251,-2.90317
2015-02-24,0.001029,0.085864,0.087349,0.077695,0.055436,7714100.0,0.5264032,1.9108609,1.5257095,1.1332994,-2.3903356
2015-02-23,-0.000857,0.083078,0.088272,0.078997,-0.0462,8589900.0,0.6995403,1.8827995,1.6700722,1.3082662,-1.791862
2015-02-20,0.000858,0.079551,0.085678,0.071754,0.0462,11604800.0,0.6966874,1.9920169,1.8350928,1.341532,-1.5896616
2015-02-19,-0.008504,0.083256,0.085833,0.064113,-0.461975,9836200.0,0.8010944,1.6764883,2.147774,1.2940732,-1.4388523
