Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2015-02-18,0.00017,0.080127,0.086386,0.072026,0.009246,10534200.0,1.1336188,2.3644745,1.4868279,1.1287376,-1.5908191
2015-02-17,-0.00034,0.081048,0.085281,0.080311,-0.018486,10187300.0,1.3515284,2.1465285,1.5913008,1.079695,-1.4034209
2015-02-13,-0.001189,0.082704,0.083439,0.077373,-0.06467,7899300.0,1.504679,2.7306032,1.4251307,1.2452974,-1.2054994
2015-02-12,0.002383,0.087127,0.089154,0.079572,0.129356,7207700.0,1.6919703,2.9679952,1.4088608,1.2957708,-1.1078109
2015-02-11,-0.001869,0.080681,0.084359,0.07406,-0.101635,10483900.0,1.7984316,2.6991074,1.8465608,1.3650638,-0.7518532
2015-02-10,0.008915,0.094768,0.101077,0.0905,0.480442,9539400.0,1.9584982,2.734861,1.8903829,1.2802701,-0.8454568
2015-02-09,-0.007824,0.079759,0.086202,0.066503,-0.425007,10014100.0,1.7898824,2.5716913,2.785712,1.4887263,-0.047391295
2015-02-06,-0.006422,0.081055,0.093311,0.071544,-0.351097,9864800.0,1.8373485,2.4206307,2.8673112,1.1346169,-0.15730631
2015-02-05,0.002032,0.086368,0.087835,0.072438,0.110874,12660400.0,1.7937639,2.4103253,2.9278255,0.83219147,-0.2708215
2015-02-04,-0.032284,0.063712,0.064244,0.0348,-1.820137,19446700.0,1.8553455,2.2316594,3.2033298,0.62063813,-0.10423958
2015-02-03,0.0023,0.082514,0.085536,0.065625,0.129357,11477500.0,2.2467613,2.3240247,2.2845132,-0.30834156,-1.2986176
2015-02-02,0.009953,0.086286,0.094007,0.073358,0.554348,9266700.0,2.1759224,2.213241,2.566686,-0.327729,-0.8273013
2015-01-30,-0.029151,0.072574,0.079547,0.046427,-1.672302,12086900.0,2.1537995,1.8658041,3.0302045,-0.48740187,-0.62880677
2015-01-29,0.010415,0.083921,0.094665,0.070183,0.591316,9091300.0,2.0743573,1.9512216,2.146526,-1.7715776,-1.5785935
2015-01-28,-0.017743,0.086834,0.089256,0.060883,-1.025563,8868100.0,1.8677857,1.3745444,2.5578659,-2.1464849,-0.9304345
2015-01-27,-0.004139,0.08337,0.085782,0.070448,-0.240219,7965100.0,1.848156,1.5899459,1.5935563,-2.9178152,-1.7094789
2015-01-26,0.005281,0.083895,0.090823,0.075928,0.304898,6714600.0,1.9026823,2.059375,1.1162609,-2.969316,-1.665642
2015-01-23,-0.001598,0.080088,0.089426,0.079223,-0.092404,6229100.0,1.9524233,1.9933385,1.4264987,-2.9189553,-0.15024053
2015-01-22,0.006918,0.084077,0.091913,0.071366,0.39729,8494400.0,1.9046032,2.485225,1.0914025,-2.7608492,0.45864803
2015-01-21,-0.007187,0.079052,0.085275,0.073174,-0.41576,9081400.0,1.9809616,2.3611698,1.1600664,-2.8047125,1.3415434
2015-01-20,-0.006664,0.076841,0.086972,0.062589,-0.388054,13105900.0,1.8677554,2.7992175,0.643595,-2.825367,1.268266
2015-01-16,0.018584,0.081986,0.104724,0.076214,1.062519,11371200.0,1.6790755,3.3282144,0.05149676,-2.7917619,1.011272
2015-01-15,-0.012133,0.084928,0.088384,0.06834,-0.702187,9564600.0,1.6485007,2.3421936,0.8647111,-2.8605318,1.6560237
2015-01-14,0.007236,0.074156,0.094867,0.069979,0.415772,9853000.0,1.3860667,3.0208204,0.002738662,-2.9803152,1.1736071
2015-01-13,-0.001766,0.092934,0.105268,0.072434,-0.101632,10035200.0,1.1368203,2.8041837,0.0001565069,-2.9968271,1.4767268
2015-01-12,-0.004156,0.091678,0.098599,0.074378,-0.240223,11569000.0,0.5916575,3.3586047,-0.57048875,-2.9853072,1.6144409
2015-01-09,-0.004614,0.081647,0.087158,0.070626,-0.267936,12638700.0,-0.062029302,3.8567274,-1.2138592,-2.7309008,2.052999
2015-01-08,0.020127,0.089187,0.105701,0.086552,1.145668,19121000.0,-0.46817285,4.0433197,-1.7239727,-2.371934,1.7465599
2015-01-07,0.021386,0.084489,0.105662,0.083054,1.191864,18634500.0,-0.34967703,3.39357,-1.2505261,-1.41608,0.8064901
2015-01-06,0.039283,0.086812,0.12821,0.086252,2.106552,24287700.0,0.021692604,2.8105814,-0.48526645,-0.5097506,-0.49473608
2015-01-05,0.014863,0.10164,0.10675,0.089528,0.785343,15961200.0,0.78834635,2.084041,0.61808735,0.8100512,-1.7424209
2015-01-02,0.007043,0.090531,0.101395,0.08691,0.369564,7076300.0,0.75388634,1.4074227,1.3555776,1.2281256,-1.4730263
2014-12-31,-0.014918,0.075202,0.086091,0.065064,-0.794575,7483600.0,0.6844955,1.039001,1.80343,1.2422806,-1.0145624
2014-12-30,-0.001386,0.078586,0.083086,0.074274,-0.073917,5234800.0,0.9207899,1.7968799,1.0277458,0.8943982,-1.412157
2014-12-29,-0.000865,0.076154,0.084958,0.076154,-0.046196,6003800.0,0.8828941,1.8785276,1.4155366,0.9557937,-0.7004082
2014-12-26,0.005569,0.08648,0.092884,0.084785,0.295662,4672800.0,0.93033856,2.0814965,1.6924363,0.9857755,0.023288727
2014-12-24,0.00437,0.08385,0.094633,0.083093,0.23098,5051000.0,0.8363235,1.9767919,1.9523338,0.92254627,0.49388826
2014-12-23,-0.029681,0.07738,0.08307,0.046907,-1.616871,14165400.0,0.7358529,1.8273116,2.0730648,0.7577389,0.83033603
2014-12-22,-0.010406,0.07398,0.081973,0.063625,-0.572842,10010500.0,0.873299,2.5842369,0.91137904,0.21904773,0.6195211
2014-12-19,0.010173,0.087291,0.099219,0.082887,0.554364,17374200.0,1.1717684,2.8358037,0.6327556,0.31752548,0.41108125
2014-12-18,0.023425,0.100366,0.10769,0.090975,1.247299,13359400.0,1.8436213,2.6525035,0.8193311,0.951526,-0.35323876
2014-12-17,0.014613,0.0871,0.101391,0.077763,0.766857,12663800.0,1.824744,2.300831,1.8557583,1.6198344,-0.08136517
2014-12-16,-0.002634,0.082716,0.107803,0.079105,-0.13858,11214000.0,1.7134147,1.8772277,2.6821885,1.750529,0.5286805
2014-12-15,-0.01334,0.084211,0.088712,0.065085,-0.71143,12175200.0,1.5988393,1.6965238,2.9557617,1.3883044,0.52945536
2014-12-12,-0.0273,0.078506,0.08799,0.052606,-1.496761,12120400.0,1.4094114,1.6059296,2.9118989,0.7121326,0.48663288
2014-12-11,-0.003192,0.086881,0.101427,0.076154,-0.175545,11314100.0,1.4502285,1.5856818,2.1866143,-0.57604504,-0.08349201
2014-12-10,-0.0005,0.092517,0.099786,0.084884,-0.027508,13253700.0,1.2066243,1.5235845,1.8043329,-1.476761,-0.14914295
2014-12-09,-0.03022,0.046812,0.059853,0.035357,-1.714786,18778200.0,0.8616272,1.4742869,1.8155527,-1.8089542,-0.044893593
2014-12-08,0.006342,0.084842,0.103109,0.081473,0.357628,11394700.0,1.32234,1.7635797,-0.40932918,-3.1735306,-1.5084462
2014-12-05,0.009357,0.092487,0.105733,0.088728,0.522686,11171800.0,1.3602841,1.6512052,-0.29115695,-2.8742597,-1.8696511
2014-12-04,0.005612,0.089258,0.104919,0.089258,0.311782,7114600.0,1.332159,1.3754643,0.012457594,-2.6136909,-1.9449091
2014-12-03,-0.003291,0.090159,0.093209,0.082085,-0.183403,9730500.0,1.0961823,1.1593294,0.37917477,-2.4352918,-1.5209465
2014-12-02,0.004296,0.0925,0.098807,0.086193,0.238427,6446000.0,0.8197035,1.4515806,-0.10773078,-2.524278,-1.7374618
2014-12-01,0.001987,0.090518,0.107128,0.088351,0.110038,8274100.0,0.72057164,1.3820494,-0.16169223,-2.4009156,-1.8813756
2014-11-28,0.010879,0.089605,0.110959,0.089605,0.596039,6207400.0,0.7461075,1.3890021,-0.15398327,-2.1735947,-2.1804893
2014-11-26,0.006909,0.097133,0.09842,0.090701,0.375969,6280600.0,0.8463409,1.0905027,0.5212443,-1.6671704,-2.4050927
2014-11-25,0.001519,0.091806,0.098064,0.088309,0.082527,10328600.0,0.61681986,0.48199192,1.2190365,-1.7202206,-1.6699564
2014-11-24,-0.006872,0.09326,0.09326,0.078271,-0.375961,8488000.0,0.53353906,0.26046115,1.4007102,-1.8012049,-1.2739003
2014-11-21,0.004715,0.100802,0.102271,0.089599,0.256756,11260400.0,0.5996845,0.7163452,0.5878119,-2.042295,-1.9107952
2014-11-20,-0.004359,0.082655,0.086129,0.076255,-0.238419,6741100.0,0.33192745,0.5108057,0.8674359,-2.0098011,-1.4623623
2014-11-19,-0.004174,0.085783,0.087604,0.076679,-0.229244,7304400.0,0.313409,0.8728129,0.35448176,-2.1107886,-1.4729097
2014-11-18,0.007232,0.091068,0.102806,0.084832,0.394302,7663000.0,0.30651215,1.3852881,-0.19283004,-2.043774,-1.5332723
2014-11-17,0.006602,0.102333,0.105841,0.094948,0.357632,8571300.0,0.3147549,1.2365696,0.06974177,-1.9009938,-0.80937475
2014-11-14,-0.007894,0.08484,0.090701,0.076415,-0.430988,7130600.0,0.19959131,1.1515903,0.32252896,-1.7733204,0.1139881
2014-11-13,0.003878,0.094011,0.102285,0.088127,0.210903,6646900.0,0.2273623,1.6243633,-0.3984077,-1.8506601,-0.2526474
2014-11-12,-0.001011,0.088864,0.093824,0.085558,-0.055019,6668800.0,0.106524944,1.4684277,-0.17938367,-1.7235508,-0.06957619
2014-11-11,0.009522,0.107392,0.111657,0.097935,0.513519,13303600.0,-0.043557018,1.6242698,-0.31702828,-1.744248,0.0022473633
2014-11-10,-0.008932,0.070302,0.087761,0.060379,-0.486008,14598500.0,-0.20458657,1.1221929,0.3273301,-1.6198587,0.7901649
2014-11-07,0.00135,0.09291,0.097142,0.086837,0.073361,10613000.0,-0.14871755,1.6936373,-0.6274594,-1.9135861,0.2958765
2014-11-06,-0.005204,0.091067,0.096559,0.083561,-0.284264,13362100.0,-0.39659947,2.0370488,-0.93973154,-1.8033926,0.88621527
2014-11-05,0.003369,0.101906,0.106682,0.090701,0.183392,12678800.0,-0.69745016,2.487339,-1.4421022,-1.8139184,1.0565934
2014-11-04,0.007638,0.089592,0.105139,0.089592,0.412651,11338400.0,-0.74747556,2.5680573,-1.6273587,-1.4494259,1.3621242
2014-11-03,0.016914,0.090706,0.109151,0.083554,0.898658,10178900.0,-0.6572004,2.5242116,-1.5189246,-0.8805741,1.0623515
2014-10-31,0.010993,0.102696,0.106121,0.097178,0.577706,14066100.0,-0.5025536,2.3662949,-1.0835949,-0.031875264,0.37277174
2014-10-30,0.019751,0.081009,0.113609,0.080815,1.01786,12866600.0,-0.29904154,2.0054088,-0.7541673,0.605059,0.25099924
2014-10-29,0.006267,0.093837,0.105357,0.086222,0.320953,12492900.0,-0.19917166,1.5183005,-0.16670918,1.2210932,0.5307843
2014-10-28,-0.010629,0.093415,0.093415,0.04512,-0.550197,23961200.0,-0.1282253,1.6593294,-0.086208925,1.358196,1.1065223
2014-10-27,-0.020136,0.077267,0.083514,0.058527,-1.063721,14418900.0,-0.08243257,2.3201733,-0.4574529,1.0665268,1.3692229
2014-10-24,0.017305,0.093791,0.110352,0.090518,0.898663,8555400.0,0.17722966,3.064913,-0.8189412,1.0450971,1.5686018
2014-10-23,0.020176,0.105252,0.121164,0.103876,1.027031,11851100.0,0.6397402,3.0665214,-0.5255194,1.8769464,1.2197459
2014-10-22,0.006893,0.092496,0.104958,0.087946,0.348461,12901700.0,1.0088104,3.21121,-0.1531495,2.7660549,0.84838706
2014-10-21,0.019982,0.101009,0.115334,0.095965,0.990356,17289900.0,1.3667908,3.2694354,0.0006084293,3.1971252,0.4688595
2014-10-20,0.000555,0.094555,0.095565,0.088499,0.027512,12064100.0,1.3229291,2.970448,0.90141815,3.893554,1.0881228
2014-10-17,0.011042,0.09909,0.11501,0.092559,0.541027,19718100.0,1.558295,2.6989892,1.2333874,3.8518798,1.2382615
2014-10-16,-0.023753,0.076171,0.077765,0.045885,-1.192097,21856200.0,1.6308825,2.3829105,2.0946472,3.9363122,2.072256
2014-10-15,-0.028404,0.071933,0.081612,0.051024,-1.467193,18785800.0,1.4994476,1.9149328,2.3759406,3.0605016,1.3732271
2014-10-14,0.003384,0.09887,0.106252,0.082553,0.174224,10935800.0,1.2445056,1.6304184,2.4671705,2.092193,0.8101137
2014-10-13,-0.042959,0.088473,0.088473,0.040695,-2.310821,14807700.0,1.0916774,1.1567515,2.6363835,1.5791988,0.6904225
2014-10-10,-0.009289,0.092359,0.103594,0.080388,-0.504353,11285200.0,1.1221418,0.8875431,1.6092033,0.043331612,-0.71141
2014-10-09,-0.016118,0.087256,0.096497,0.071128,-0.889484,8595800.0,1.2976286,1.1121347,1.32074,-0.14077061,-0.78706056
2014-10-08,0.029422,0.094248,0.123535,0.092569,1.577225,12318200.0,1.3698137,1.7412072,0.72353286,-0.2900859,-1.101721
2014-10-07,-0.018798,0.085759,0.087223,0.069835,-1.027027,9520100.0,1.1722789,1.0034361,1.9756602,0.35976374,-0.6135789
2014-10-06,-0.005342,0.095433,0.09689,0.079594,-0.293438,7114600.0,1.5884037,1.4334458,0.99886423,-0.064622484,-1.2921224
2014-10-03,0.017842,0.096447,0.113681,0.096447,0.962848,8641800.0,1.9304099,1.6797522,0.8507636,0.08037667,-1.6985497
2014-10-02,0.002385,0.091818,0.097019,0.082716,0.12838,8109800.0,1.6073864,1.073868,2.0328097,0.5496517,-1.2626538
2014-10-01,-0.009615,0.087022,0.089414,0.076169,-0.52269,9088900.0,1.5726051,0.7636391,2.359631,0.41874877,-1.0730345
2014-09-30,-0.002188,0.090334,0.10098,0.087581,-0.119213,9247300.0,1.5575626,0.86102355,1.9365386,0.0034457943,-1.1520262
2014-09-29,0.000337,0.083907,0.096577,0.079868,0.018345,8719200.0,1.5299773,0.9626926,2.063227,0.026630482,-1.1386182
2014-09-26,-0.004192,0.09198,0.09326,0.070587,-0.229252,10786200.0,1.4544542,0.8657738,2.2541912,-0.16323113,-0.8883044
2014-09-25,-0.011928,0.089072,0.093047,0.077329,-0.660236,8691800.0,1.45452,0.6427131,2.1614983,-0.75472564,-0.82320595
2014-09-24,0.001327,0.09106,0.095221,0.089613,0.07336,11465600.0,1.6572123,0.7842055,1.3281611,-1.3721683,-1.3662736
2014-09-23,-0.004952,0.082777,0.093218,0.074497,-0.275097,8012100.0,1.738688,0.7984328,1.2307855,-1.2822356,-1.2239745
2014-09-22,0.001488,0.088354,0.099351,0.086371,0.082524,9320500.0,2.0194526,0.9816431,0.671237,-1.3749878,-1.7224076
2014-09-19,0.002985,0.098474,0.101005,0.093772,0.165062,14480700.0,2.3726249,0.8986218,0.58214027,-1.1636547,-1.7463448
2014-09-18,0.007181,0.095071,0.098895,0.089425,0.39431,8004100.0,2.6414218,0.94116473,0.63020027,-0.7928571,-1.8575575
2014-09-17,-0.001834,0.082155,0.090881,0.077611,-0.100876,10271200.0,2.7309413,0.6053617,1.0482408,-0.57726955,-1.4484353
2014-09-16,0.007897,0.090334,0.100412,0.08612,0.430996,9045400.0,2.682493,0.58188325,1.1423045,-0.6027502,-1.2985668
2014-09-15,-0.000504,0.092349,0.098575,0.089602,-0.027516,7738900.0,2.480256,0.19339332,1.5103025,-0.87999666,-0.7664847
2014-09-12,-0.009151,0.086526,0.091062,0.075276,-0.504337,7021800.0,2.0913255,0.12659079,1.6492006,-1.341374,-0.40562737
2014-09-11,-0.003647,0.088529,0.092687,0.081297,-0.201752,7785200.0,2.0550287,-0.044051506,1.2735063,-2.0932827,-0.2722417
2014-09-10,0.003303,0.100468,0.104095,0.094663,0.182076,9212800.0,2.266561,0.045206092,0.28517222,-2.6127381,-0.61729074
2014-09-09,-0.008026,0.094694,0.098112,0.088036,-0.446076,7443700.0,2.180818,-0.028544374,0.33665323,-2.6822925,-0.34583914
2014-09-08,-0.002125,0.09919,0.101166,0.092188,-0.118347,8420400.0,2.318256,0.25763312,-0.5084559,-2.8318553,-0.7697075
2014-09-05,0.018309,0.104689,0.118584,0.099752,1.001393,10744200.0,2.2838297,0.4684476,-0.8255091,-2.7605689,-1.0860691
2014-09-04,-0.006614,0.100107,0.107917,0.088301,-0.36414,10809000.0,2.20452,-0.097267665,0.06896749,-2.5197277,-0.67873544
2014-09-03,0.01154,0.104535,0.118131,0.103433,0.628143,9096200.0,2.1935043,0.3049844,-0.74236923,-2.7759752,-1.2054195
2014-09-02,-0.005324,0.091528,0.09829,0.090432,-0.291313,6054500.0,1.7192421,-0.2635862,0.4872331,-2.6234918,0.014013827
2014-08-29,0.001833,0.106162,0.106162,0.09536,0.100144,5715800.0,1.7274215,0.15998992,-0.4506185,-2.8055587,-0.39046282
2014-08-28,-0.004645,0.091365,0.097561,0.090454,-0.254906,5241000.0,1.5011742,0.34619042,-0.59368914,-2.7064195,-0.013585761
2014-08-27,0.001329,0.102122,0.105406,0.09683,0.072834,6546700.0,1.448906,0.7194288,-1.243061,-2.7735014,-0.111346036
2014-08-26,0.007869,0.097369,0.110794,0.097185,0.427864,9220600.0,1.4224875,0.8108834,-1.35127,-2.599863,-0.13094896
2014-08-25,0.009464,0.101628,0.111468,0.100143,0.5098,5170800.0,1.315201,0.6578807,-1.1390717,-2.2745504,-0.17782956
2014-08-22,0.005438,0.102019,0.107992,0.099406,0.291317,5187600.0,1.0171998,0.41271535,-0.7095338,-2.032403,0.113608286
2014-08-21,-0.010592,0.096995,0.101796,0.085729,-0.57354,7646800.0,0.8125326,0.32973775,-0.5132335,-1.9884875,0.27156213
2014-08-20,0.009676,0.094183,0.110779,0.091386,0.518906,7038400.0,0.7392087,0.913151,-1.4200593,-2.0514169,-0.45666292
2014-08-19,0.008388,0.106558,0.108438,0.096968,0.446083,7435000.0,0.48489785,0.6756663,-0.97195286,-1.6241338,-0.4265232
2014-08-18,-0.003242,0.102033,0.103345,0.093599,-0.172966,9443900.0,0.32453537,0.5976067,-0.7098091,-1.2268966,-0.07608944
2014-08-15,-0.002892,0.098846,0.102584,0.084456,-0.154762,9046800.0,0.34357512,1.0225061,-0.9478592,-0.9724932,-0.19063357
2014-08-14,0.016076,0.10227,0.116321,0.101321,0.846634,7932300.0,0.48852322,1.2950889,-0.9842444,-0.6592647,-0.50818425
2014-08-13,0.014378,0.105406,0.115037,0.100976,0.74649,10660700.0,0.8867979,1.1633549,-0.535161,0.22960018,-0.8566875
2014-08-12,0.00653,0.09634,0.107778,0.095758,0.33683,7090200.0,1.3379447,1.0844618,-0.20988764,1.01156,-1.3854117
2014-08-11,0.001945,0.101386,0.108185,0.096724,0.100136,5499100.0,1.6965191,1.1491201,-0.10007803,1.3445967,-1.5620646
2014-08-08,0.016355,0.103013,0.117623,0.097288,0.82843,7081500.0,1.7859008,1.0380784,0.20187216,1.6321521,-1.4106839
2014-08-07,-0.005185,0.103972,0.110846,0.091402,-0.264007,7215500.0,1.6108868,0.57630557,1.100759,1.862091,-1.1269131
2014-08-06,-0.001785,0.095532,0.100629,0.092395,-0.091038,12275800.0,1.461988,0.52257496,1.2055396,1.6854862,-1.2284164
2014-08-05,-0.018051,0.091927,0.09674,0.074601,-0.937668,9031200.0,1.273711,0.3874289,1.5018862,1.4709759,-0.9853126
2014-08-04,0.004578,0.101373,0.107562,0.089963,0.236698,8649500.0,1.3030009,0.5807604,1.238345,0.9704791,-1.2094197
2014-08-01,0.001057,0.095375,0.105829,0.089567,0.054611,10141000.0,1.0935042,0.29452956,1.5967001,0.8663398,-0.9357628
2014-07-31,-0.023072,0.09242,0.098283,0.07275,-1.219875,10119000.0,0.84606373,-0.16105199,1.7437524,0.3760542,-0.7265127
2014-07-30,-0.008535,0.098472,0.103535,0.080283,-0.455173,8051800.0,1.0430217,0.030906733,0.89763206,-0.41095904,-1.5730448
2014-07-29,0.010523,0.114579,0.123296,0.101694,0.55532,10328000.0,1.4082532,0.6867349,0.06261337,-0.5625929,-2.2038636
2014-07-28,-0.003095,0.09885,0.102062,0.092805,-0.163856,8600700.0,1.1006148,-0.20229298,1.1560045,-0.17101683,-1.6122038
