Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2014-07-25,-0.001031,0.096963,0.101303,0.093,-0.054627,5525100.0,1.2672946,0.21084401,0.77436465,-0.19173306,-1.9036419
2014-07-24,0.001721,0.102442,0.105845,0.094881,0.091034,10064200.0,1.2989538,0.3217844,0.7450939,-0.19287387,-1.9044542
2014-07-23,-0.005477,0.096028,0.099788,0.091328,-0.291317,6292400.0,1.4400332,0.35311475,0.71630216,-0.08067902,-1.6101449
2014-07-22,0.007414,0.100935,0.115139,0.100935,0.391457,6509200.0,1.6152878,0.6768067,0.3559553,-0.13730237,-1.8136632
2014-07-21,-0.005828,0.089999,0.095648,0.08661,-0.309521,7095700.0,1.6819196,0.4205427,0.7838051,0.2642682,-1.737122
2014-07-18,0.012847,0.104575,0.114301,0.098854,0.673668,7432700.0,1.8036072,0.79428864,0.428308,0.19315597,-1.9911435
2014-07-17,-0.009458,0.093183,0.100173,0.087516,-0.500694,6649700.0,1.5086889,0.010160558,1.5124298,0.38717827,-1.1957378
2014-07-16,0.004144,0.099041,0.104163,0.095058,0.218475,6805000.0,1.4956174,0.28880864,1.035879,0.040150236,-1.4328966
2014-07-15,-0.004641,0.097528,0.102626,0.085445,-0.245792,10158100.0,1.2791648,-0.0646318,1.487755,-0.04782002,-0.9308581
2014-07-14,-0.004449,0.101856,0.102796,0.09133,-0.236687,8379100.0,1.2499852,-0.09864762,1.1794883,-0.45296937,-1.0482106
2014-07-11,-0.00239,0.099785,0.101473,0.090597,-0.12746,6106800.0,1.3750737,0.23510659,0.73117,-0.5861449,-1.3763206
2014-07-10,0.000512,0.093407,0.1026,0.083088,0.027309,5583700.0,1.3273389,0.3758243,0.7283631,-0.59402347,-1.2053928
2014-07-09,0.006533,0.10376,0.108858,0.098661,0.34594,6938700.0,1.370908,0.17639294,0.74694234,-0.7731351,-1.0130179
2014-07-08,-0.005981,0.1011,0.101288,0.087022,-0.318623,8270100.0,0.98078674,-0.26568595,1.1245288,-0.96123785,-0.40986687
2014-07-07,-0.011486,0.093091,0.106822,0.085298,-0.619041,9276200.0,1.0692465,0.039671488,0.463623,-1.2661805,-0.6762286
2014-07-03,0.00254,0.104797,0.105913,0.098844,0.13655,5220100.0,1.3457491,0.43658596,-0.4440382,-1.4000788,-1.1655481
2014-07-02,0.009229,0.097721,0.109549,0.095844,0.491589,6941000.0,1.788373,0.41729328,-0.17564395,-0.9282161,-1.4566245
2014-07-01,0.011409,0.095624,0.113473,0.091447,0.600842,8838000.0,2.0459669,0.18080133,0.24839617,-0.53281736,-1.4472797
2014-06-30,0.005562,0.1,0.111265,0.098472,0.291309,8735000.0,1.6980972,-0.12896681,0.78972256,-0.40513816,-0.93884736
2014-06-27,-0.017085,0.095469,0.098285,0.078766,-0.910358,17285700.0,1.2519562,-0.45479885,1.2113048,-0.7078538,-0.33843923
2014-06-26,-0.005606,0.096606,0.096793,0.087088,-0.300412,7238300.0,1.7027247,-0.16155684,0.2387843,-1.2797368,-1.1485188
2014-06-25,0.016229,0.094869,0.125024,0.094679,0.855732,13274300.0,1.7740784,0.012152098,-0.24257316,-1.4102228,-1.5033953
2014-06-24,-0.009914,0.096219,0.103354,0.086831,-0.528003,8158500.0,1.2746477,-0.6672378,0.9343192,-1.2185115,-0.5110593
2014-06-23,-0.007128,0.096422,0.099591,0.088964,-0.382348,7054400.0,1.6734667,-0.26582524,-0.06937106,-1.6112204,-1.2520561
2014-06-20,0.010635,0.104313,0.116937,0.10111,0.564419,14418000.0,1.7999156,0.048599668,-0.7796444,-1.7707932,-1.8401511
2014-06-19,-0.001883,0.09866,0.09866,0.092642,-0.100139,6011900.0,1.64277,-0.29560536,-0.010543019,-1.3108917,-1.635644
2014-06-18,0.006028,0.097905,0.105851,0.093743,0.318626,7837000.0,1.701633,-0.1155654,-0.31111753,-1.3866736,-1.8811531
2014-06-17,-0.000172,0.096202,0.10131,0.092987,-0.009109,6266700.0,1.259933,-0.5979471,0.47251374,-1.4053249,-0.9049148
2014-06-16,-0.002919,0.095077,0.101113,0.088853,-0.154763,7731500.0,1.1599982,-0.6078533,0.45385027,-1.5636077,-0.40725315
2014-06-13,-0.001029,0.094893,0.105067,0.092443,-0.054615,8398500.0,1.1455107,-0.3793542,-0.07553546,-1.8133458,-0.49206683
2014-06-12,-0.001199,0.096779,0.105059,0.092638,-0.063728,9563900.0,0.9276659,-0.14932165,-0.43789452,-1.9477433,-0.5070703
2014-06-11,0.005471,0.10732,0.116971,0.10505,0.289131,11696800.0,1.101479,0.1282197,-1.327044,-2.1644504,-1.1251296
2014-06-10,0.009493,0.106371,0.11745,0.106371,0.496952,7663700.0,1.1416047,0.06486594,-1.1740764,-1.8463036,-1.2840784
2014-06-09,0.001556,0.099866,0.109049,0.095083,0.081322,8082900.0,0.9276776,-0.4428878,-0.2801355,-1.6060536,-0.68716204
2014-06-06,-0.004303,0.108658,0.109801,0.098752,-0.225891,6703200.0,0.89955086,-0.7121358,-0.0660748,-1.7805655,-0.25634044
2014-06-05,0.002935,0.107517,0.117069,0.102741,0.153602,7640600.0,1.0781977,0.004541628,-1.2074032,-1.7882762,-1.21487
2014-06-04,0.000345,0.104268,0.108664,0.099108,0.018071,6875400.0,0.7994835,-0.2729426,-0.76640886,-1.679811,-0.8593576
2014-06-03,-0.000345,0.09892,0.107326,0.096054,-0.018071,7078100.0,0.38634044,-0.11213965,-0.94594693,-1.5477151,-0.43929744
2014-06-02,0.00121,0.107709,0.113256,0.099484,0.063248,6425500.0,0.2447954,0.012799822,-1.1873965,-1.5324006,-0.618679
2014-05-30,0.002773,0.1033,0.117686,0.1033,0.144566,11519000.0,0.35367915,0.12129148,-1.2902666,-1.3260217,-0.8735087
2014-05-29,0.02305,0.116761,0.134029,0.110677,1.17461,8513700.0,0.4928552,0.23057821,-1.2711468,-0.99877524,-1.1909461
2014-05-28,-0.005116,0.107143,0.107534,0.101091,-0.262032,6843100.0,0.41924983,-0.9398856,0.223839,-0.22882375,-0.6506479
2014-05-27,-0.002112,0.10909,0.111233,0.100129,-0.108425,7301800.0,0.8846998,-0.10545144,-0.46265507,0.057395715,-1.2640805
2014-05-23,0.005665,0.109495,0.116353,0.105969,0.289131,6053000.0,1.2413974,0.17522171,-0.5828139,0.30757996,-1.5153148
2014-05-22,-0.001591,0.103232,0.110665,0.09619,-0.081318,7178000.0,1.397407,0.19195187,-0.50150466,0.5426566,-1.2293279
2014-05-21,0.010357,0.110705,0.119006,0.109322,0.524063,6650900.0,1.5875092,0.5544822,-0.58939135,0.6518552,-1.3132427
2014-05-20,-0.006211,0.104199,0.104985,0.094576,-0.316242,7855900.0,1.5524743,0.2037516,-0.163976,0.93861926,-0.74385613
2014-05-19,0.008591,0.104178,0.116658,0.1018,0.433705,7519300.0,1.7627108,0.7179427,-0.41263467,0.92117536,-0.9035774
2014-05-16,-0.000358,0.102198,0.11408,0.102198,-0.018071,9062000.0,1.7501576,0.51282674,-0.18159254,1.1304176,-0.53709936
2014-05-15,-0.008515,0.095758,0.111072,0.089868,-0.433704,8918500.0,1.8544855,0.64175797,-0.18453234,1.1835363,-0.5145918
2014-05-14,0.011121,0.10437,0.122833,0.10437,0.560196,7797500.0,2.160777,0.9976244,-0.32397336,1.1797036,-0.67164004
2014-05-13,0.00832,0.107153,0.122166,0.104951,0.415626,8959000.0,2.4213219,0.81914425,-0.1568651,1.4774208,-0.8853748
2014-05-12,0.001449,0.114972,0.114972,0.099536,0.072285,8085000.0,2.3093228,0.50053436,0.46283144,1.7637529,-0.1710614
2014-05-09,0.006931,0.112203,0.124516,0.098073,0.34335,12385000.0,2.0355377,0.29373792,1.0135839,1.6795933,0.81608343
2014-05-08,-0.018087,0.101005,0.105167,0.084554,-0.912579,14371400.0,1.8410664,-0.16499972,1.3504559,1.2210872,1.1204586
2014-05-07,-0.022238,0.088924,0.101714,0.07594,-1.147503,22909900.0,1.3286853,-0.41272357,1.2316984,0.19386947,1.168221
2014-05-06,-0.025925,0.109018,0.109396,0.076739,-1.373382,13838300.0,1.3198364,-0.64335537,0.70634514,-1.0727924,0.7292518
2014-05-05,0.007042,0.104662,0.115307,0.097818,0.370456,8135000.0,1.5285678,-0.33098948,-0.30565447,-1.8888865,0.17201707
2014-05-02,-0.023482,0.103968,0.105082,0.075566,-1.264969,12079300.0,1.2742867,-0.16346517,-0.5614556,-1.7322209,0.8450478
2014-05-01,0.018101,0.106564,0.130944,0.106564,0.957753,11724500.0,1.2981305,0.53682345,-1.7971184,-2.2285738,0.16880685
2014-04-30,-0.002725,0.102795,0.11203,0.093559,-0.144562,13560400.0,1.3762512,0.08688482,-1.2676713,-1.6062629,-0.21029137
2014-04-29,0.035992,0.122764,0.14932,0.118273,1.843231,13661500.0,1.3369141,0.20053431,-1.5063424,-1.5327882,-0.76125205
2014-04-28,-0.009784,0.113907,0.118547,0.092058,-0.505993,16992200.0,0.8712824,-0.9615855,0.31309336,-1.0045131,0.34084564
2014-04-25,-0.005041,0.106753,0.109639,0.096942,-0.262016,6227700.0,1.0757,-0.75373787,-0.2589453,-1.4164648,-0.015704125
2014-04-24,0.000522,0.103288,0.112912,0.094241,0.027096,6714800.0,0.92972183,-0.21850476,-1.0324764,-1.4637004,-0.51804614
2014-04-23,-0.004674,0.10637,0.106753,0.093534,-0.24395,7736100.0,0.9416799,-0.11338418,-1.202177,-1.307862,-0.604787
2014-04-22,0.009083,0.10366,0.127438,0.102306,0.469841,13972200.0,1.0030463,0.1715601,-1.4892696,-1.164657,-1.0026098
2014-04-21,0.013812,0.108516,0.12302,0.105381,0.704757,6231000.0,1.1748555,0.11663374,-1.2014011,-0.52170795,-1.2448277
2014-04-17,0.003733,0.110491,0.12131,0.10695,0.189755,11263700.0,1.4805562,-0.12783611,-0.8113304,0.02130845,-1.564424
2014-04-16,0.003747,0.114651,0.124524,0.104383,0.189739,9635500.0,1.712965,-0.17046559,-0.7895301,0.18057938,-1.6518843
2014-04-15,0.008638,0.111134,0.121491,0.097591,0.433705,11142900.0,1.2681298,-0.5701239,-0.3945645,0.22465296,-0.9129472
2014-04-14,-0.006259,0.11269,0.122784,0.087555,-0.316247,10787000.0,1.0139942,-0.8146695,-0.23931405,0.24130267,-0.4190246
2014-04-11,0.001254,0.100808,0.121615,0.095854,0.063256,13631700.0,0.66826993,-0.6308006,-0.63932234,-0.21889858,-0.26154166
2014-04-10,-0.021892,0.122065,0.126911,0.081167,-1.129437,18018500.0,0.99475753,-0.6110978,-0.6836339,-0.18789098,0.099870205
2014-04-09,0.037427,0.110372,0.149181,0.10997,1.861306,16108500.0,1.0794837,0.012390085,-1.3340994,-0.4464289,-0.49354506
2014-04-08,-0.002718,0.108558,0.115175,0.096927,-0.135529,10766800.0,0.69832426,-1.0209597,0.21361904,0.30386183,0.0055087656
2014-04-07,-0.016572,0.091962,0.107542,0.085257,-0.840302,11426300.0,0.44667897,-1.2424824,0.41675037,-0.19233625,0.21401736
2014-04-04,-0.001601,0.114629,0.116795,0.10439,-0.081314,10412800.0,0.7773512,-1.2189682,-0.21836257,-0.83537495,-0.021155305
2014-04-03,-0.004428,0.108125,0.112438,0.096756,-0.225883,8313100.0,0.69625014,-1.0109804,-0.49094296,-0.9319841,-0.16310701
2014-04-02,0.001596,0.108912,0.110483,0.10047,0.081314,7060000.0,0.68787926,-0.562943,-0.94259804,-0.9446025,-0.5341387
2014-04-01,-0.007046,0.104413,0.108118,0.091936,-0.361412,7715400.0,0.8627365,-0.5195443,-0.8880883,-0.6972735,-0.6047039
2014-03-31,0.014112,0.108928,0.123756,0.107939,0.713802,14181200.0,1.1587167,-0.0193263,-1.3426248,-0.56541425,-0.97231907
2014-03-28,0.004486,0.116285,0.131179,0.107547,0.225876,8960300.0,1.2446415,-0.27838525,-0.941714,0.094676115,-0.28838348
2014-03-27,-0.005177,0.104184,0.108531,0.093121,-0.262024,11123800.0,1.6264141,-0.13410482,-0.7193616,0.6482938,-0.45085165
2014-03-26,0.015039,0.111566,0.132221,0.110763,0.749943,13073600.0,2.2119522,0.051384144,-0.76969594,0.7686663,-0.7874584
2014-03-25,0.026218,0.108811,0.141737,0.10737,1.273994,14115700.0,2.5323033,-0.17694178,-0.25420058,1.4246722,-0.7212056
2014-03-24,-0.016099,0.110803,0.110803,0.084683,-0.795112,15500800.0,2.165879,-0.566647,0.8223923,1.8322251,0.023391187
2014-03-21,-0.01673,0.12487,0.126861,0.087441,-0.840306,23424900.0,2.2242477,-0.86121887,0.6352605,0.9298754,-0.4721281
2014-03-20,-0.007144,0.10359,0.104578,0.093311,-0.361419,8460800.0,2.0996826,-0.7894306,0.40879446,0.46716192,-0.8059921
2014-03-19,-0.006565,0.113037,0.117553,0.092614,-0.334309,10048400.0,2.3976033,-0.5313658,-0.06931467,0.14216377,-1.2164421
2014-03-18,0.001778,0.107736,0.112654,0.104786,0.090359,7070900.0,2.6936936,-0.4880813,-0.336925,-0.088100456,-1.3525021
2014-03-17,0.010054,0.11172,0.121655,0.11172,0.505981,9509400.0,2.9458003,-0.591002,-0.2516059,-0.0025319853,-1.3137412
2014-03-14,-0.001613,0.101595,0.111315,0.096437,-0.081318,12117800.0,2.5015588,-1.0410577,0.3021015,0.039910827,-0.41870916
2014-03-13,-0.010289,0.111465,0.114999,0.093991,-0.524059,10120000.0,2.272732,-1.4094535,0.32835555,-0.6450596,-0.22399461
2014-03-12,0.002117,0.109489,0.120114,0.106931,0.10759,9498300.0,2.6267455,-1.5160679,-0.5315006,-1.5813814,-0.61570466
2014-03-11,-0.010991,0.116948,0.117727,0.100797,-0.564831,10885500.0,2.605514,-1.6989222,-0.508435,-1.8042779,-0.2477321
2014-03-10,-0.00261,0.114809,0.118303,0.10627,-0.134476,7383200.0,3.0422056,-1.3431056,-1.4522115,-2.282566,-0.8413267
2014-03-07,0.003667,0.117145,0.12143,0.112275,0.188275,10634200.0,3.100099,-1.1288238,-1.8629985,-2.314985,-0.98076016
2014-03-06,0.006681,0.118921,0.130491,0.117941,0.340687,10605700.0,3.1993496,-1.2232902,-1.7922691,-2.2486386,-1.0577605
2014-03-05,-0.003155,0.122038,0.12282,0.104836,-0.161381,9042300.0,3.1900315,-1.5030022,-1.4658054,-2.1106188,-0.8998061
2014-03-04,0.011343,0.127649,0.134568,0.125078,0.573787,10995900.0,3.2994566,-1.3417801,-1.9990008,-2.336567,-1.070044
2014-03-03,-0.010002,0.097973,0.111086,0.095037,-0.511024,9821800.0,2.9355903,-1.7401263,-1.5406941,-2.114101,-0.5999306
2014-02-28,0.005824,0.11677,0.13114,0.115195,0.29586,11886600.0,3.305066,-1.3891227,-2.4764783,-2.5634809,-1.104137
2014-02-27,0.006931,0.114797,0.12332,0.11004,0.349648,9055500.0,3.3465466,-1.4241062,-2.305874,-2.3311963,-1.2944593
2014-02-26,0.006439,0.117187,0.126164,0.115591,0.322761,10139500.0,3.3538032,-1.5682864,-2.1356454,-2.224866,-1.1793897
2014-02-25,-0.004806,0.114399,0.119561,0.107847,-0.242077,8514500.0,3.0331397,-1.8489099,-2.0236647,-2.070929,-0.47431248
2014-02-24,0.002677,0.112206,0.133109,0.112206,0.134488,11012500.0,3.0283237,-1.6153423,-2.4595716,-2.2499497,-0.6639107
2014-02-21,0.003942,0.116191,0.125984,0.115591,0.197235,11666600.0,3.1039596,-1.4945424,-2.46102,-2.0685828,-0.5615705
2014-02-20,0.01399,0.11681,0.134846,0.115189,0.690338,10133100.0,3.0877154,-1.5221773,-2.4528234,-1.927938,-0.52328646
2014-02-19,-0.011671,0.110385,0.114791,0.101372,-0.582737,10297100.0,2.744175,-2.1408062,-1.7993301,-1.7057707,0.0781209
2014-02-18,0.004509,0.110965,0.12525,0.109155,0.224121,11201100.0,2.9762452,-1.5688437,-2.6386335,-2.005276,-0.40859088
2014-02-14,0.006171,0.112355,0.125918,0.112355,0.304832,8681900.0,2.8829336,-1.7123314,-2.5736804,-1.8510993,-0.29376125
2014-02-13,0.001818,0.104238,0.11965,0.103426,0.089653,10243400.0,2.6319337,-1.92651,-2.4114747,-1.7197082,0.020535529
2014-02-12,-0.012567,0.110185,0.115191,0.09837,-0.627586,13629700.0,2.6131573,-1.8535699,-2.7411716,-1.6532695,0.2014907
2014-02-11,0.014757,0.111734,0.132867,0.106247,0.726208,15352600.0,2.5406199,-1.4167767,-3.480686,-1.7677867,-0.11777202
2014-02-10,0.002191,0.105616,0.120075,0.104191,0.107582,10609600.0,2.6250691,-1.5558747,-3.2493722,-1.2078953,-0.39761528
2014-02-07,0.018598,0.112902,0.137172,0.108546,0.896549,14497100.0,2.6662166,-1.5506334,-3.3945577,-0.80683476,-0.32024264
2014-02-06,0.004483,0.109766,0.122476,0.100181,0.215172,12244800.0,2.6173894,-1.8280772,-3.0238473,-0.2698446,-0.5938425
2014-02-05,0.000374,0.131442,0.150619,0.107679,0.017937,24506300.0,2.862349,-2.0245693,-2.959583,-0.16147177,-0.72739285
2014-02-04,0.027457,0.126314,0.146232,0.122245,1.282047,18181900.0,2.8071232,-1.9204558,-3.026293,0.18536022,-0.651267
2014-02-03,-0.016802,0.114128,0.119182,0.093282,-0.79792,15488600.0,2.4638348,-2.6976988,-2.277283,0.6270857,0.024782911
2014-01-31,-0.010091,0.111223,0.114766,0.099758,-0.484127,16290000.0,2.752092,-2.3155146,-3.0324175,-0.070308276,-0.63046783
2014-01-30,0.024899,0.120732,0.146582,0.119023,1.1655,17371800.0,2.802455,-1.8341042,-3.5805194,-0.34666583,-0.71683186
2014-01-29,-0.012483,0.111805,0.114759,0.092396,-0.59172,19346100.0,2.6828754,-2.2655513,-2.9864728,0.45841536,-0.24639805
2014-01-28,0.006473,0.111994,0.127282,0.108809,0.304828,15078200.0,2.925495,-1.8394957,-3.6660738,0.011394924,-0.56252277
2014-01-27,0.010581,0.134274,0.160882,0.127193,0.493092,31002000.0,3.2937028,-1.8774803,-3.6548612,0.131715,-0.9058052
2014-01-24,0.007365,0.108258,0.127713,0.105232,0.340702,18261300.0,3.2940063,-1.9733146,-3.2757354,0.9175383,-0.8160954
2014-01-23,0.004869,0.112351,0.12408,0.104748,0.224136,15877800.0,3.0466604,-2.3915865,-2.92873,1.1764624,-0.11613421
2014-01-22,-0.009261,0.1141,0.11862,0.103556,-0.430343,10653600.0,3.017055,-2.720579,-2.7513888,0.99242914,0.351429
2014-01-21,-0.00231,0.117109,0.121832,0.110238,-0.107598,11035500.0,2.8948326,-2.7113512,-3.1119456,0.4598303,0.34699345
2014-01-17,-0.010476,0.117941,0.118579,0.09882,-0.493087,16758800.0,2.5582285,-2.7894537,-3.1166441,0.18765399,0.59557945
2014-01-16,-0.000381,0.107534,0.125161,0.106472,-0.017937,7769600.0,2.4268618,-2.2378056,-4.3447123,-0.22085598,0.8808302
2014-01-15,-0.009057,0.108026,0.113287,0.101712,-0.430344,10488000.0,2.2708056,-2.1044955,-4.7121706,-0.22789276,0.9937872
2014-01-14,-0.002259,0.103003,0.114971,0.095444,-0.107589,21190700.0,2.2038221,-1.93106,-5.136706,-0.21101317,0.6919542
2014-01-13,0.064956,0.1382,0.194998,0.13574,2.904808,37291300.0,2.1767888,-1.955907,-5.2527127,-0.12183537,-0.2393995
2014-01-10,0.00727,0.122374,0.12778,0.114941,0.322765,8143100.0,2.2876496,-2.9523413,-3.6555793,1.7565293,-1.8564281
2014-01-09,-0.005423,0.116064,0.120096,0.105311,-0.242065,9323900.0,1.8379939,-3.4923675,-3.137923,1.8017485,-1.264899
2014-01-08,-0.006386,0.115169,0.116059,0.104039,-0.2869,13695700.0,2.031132,-3.1054308,-3.7610075,1.493201,-1.4368486
2014-01-07,0.007439,0.120325,0.130192,0.119876,0.331722,9995800.0,2.1967933,-2.7722006,-4.23893,1.2168008,-1.6272798
2014-01-06,0.000201,0.117186,0.124587,0.110457,0.008972,9931400.0,2.0802846,-3.1843345,-3.7971094,1.4501483,-1.2055938
2014-01-03,0.004849,0.115391,0.126886,0.114715,0.215161,6435000.0,1.9770238,-3.2483857,-3.8325846,1.4162893,-1.037719
2014-01-02,-0.011189,0.111603,0.115169,0.098677,-0.50206,7886500.0,1.6890435,-3.5363293,-3.5483792,1.3834436,-0.7661914
